Unnamed: 0,Produto_ID,Nome_Produto2,Nome_Produto2.1,SKU,Setor,Classificacao ABC,Data,Quantidade Vendida,Quantidade_Estoque,Ruptura_Historica,% Ruptura
3489,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-07-22,131,77,54,0.412213740458015
3490,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-07-23,118,87,31,0.262711864406779
3491,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-07-24,113,41,72,0.63716814159292
3492,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-07-25,122,51,71,0.581967213114754
3493,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-07-26,119,50,69,0.579831932773109
3494,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-07-27,114,58,56,0.491228070175438
3495,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-07-28,114,21,93,0.81578947368421
3496,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-07-29,109,94,15,0.137614678899082
3497,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-07-30,101,33,68,0.673267326732673
3498,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-07-31,104,71,33,0.317307692307692
3499,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-08-01,104,13,91,0.875
3500,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-08-02,102,66,36,0.352941176470588
3501,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-08-03,103,25,78,0.757281553398058
3502,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-08-04,106,59,47,0.443396226415094
3503,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-08-05,104,52,52,0.5
3504,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-08-06,101,83,18,0.178217821782178
3505,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-08-07,112,30,82,0.732142857142857
3506,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-08-08,119,57,62,0.521008403361344
3507,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-08-09,108,45,63,0.583333333333333
3508,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-08-10,119,24,95,0.798319327731092
3509,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-08-11,117,12,105,0.897435897435897
3510,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-08-12,125,57,68,0.544
3511,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-08-13,125,7,118,0.944
3512,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-08-14,128,65,63,0.4921875
3513,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-08-15,121,63,58,0.479338842975206
3514,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-08-16,124,55,69,0.556451612903225
3515,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-08-17,133,41,92,0.69172932330827
3516,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-08-18,122,64,58,0.475409836065573
3517,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-08-19,122,26,96,0.786885245901639
3518,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-08-20,122,12,110,0.901639344262295
3519,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-08-21,110,88,22,0.2
3520,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-08-22,103,6,97,0.941747572815534
3521,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-08-23,101,92,9,0.0891089108910891
3522,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-08-24,100,99,1,0.01
3523,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-08-25,100,43,57,0.57
3524,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-08-26,101,77,24,0.237623762376237
3525,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-08-27,100,45,55,0.55
3526,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-08-28,90,83,7,0.0777777777777777
3527,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-08-29,101,44,57,0.564356435643564
3528,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-08-30,97,86,11,0.11340206185567
3529,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-08-31,90,95,0,0.0
3530,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-09-01,101,7,94,0.93069306930693
3531,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-09-02,95,91,4,0.0421052631578947
3532,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-09-03,94,81,13,0.138297872340425
3533,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-09-04,92,21,71,0.771739130434782
3534,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-09-05,94,96,0,0.0
3535,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-09-06,104,85,19,0.182692307692307
3536,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-09-07,104,95,9,0.0865384615384615
3537,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-09-08,107,54,53,0.495327102803738
3538,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-09-09,104,26,78,0.75
3539,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-09-10,113,62,51,0.451327433628318
3540,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-09-11,113,42,71,0.628318584070796
3541,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-09-12,109,35,74,0.678899082568807
3542,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-09-13,109,53,56,0.513761467889908
3543,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-09-14,115,8,107,0.930434782608695
3544,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-09-15,118,78,40,0.338983050847457
3545,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-09-16,119,10,109,0.915966386554621
3546,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-09-17,114,41,73,0.640350877192982
3547,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-09-18,108,10,98,0.907407407407407
3548,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-09-19,109,89,20,0.18348623853211
3549,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-09-20,108,39,69,0.638888888888888
3550,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-09-21,101,34,67,0.663366336633663
3551,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-09-22,99,40,59,0.595959595959595
3552,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-09-23,98,68,30,0.306122448979591
3553,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-09-24,96,20,76,0.791666666666666
3554,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-09-25,88,7,81,0.920454545454545
3555,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-09-26,89,90,0,0.0
3556,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-09-27,90,67,23,0.255555555555555
3557,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-09-28,90,91,0,0.0
3558,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-09-29,88,79,9,0.102272727272727
3559,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-09-30,89,5,84,0.943820224719101
3560,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-10-01,89,93,0,0.0
3561,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-10-02,86,54,32,0.372093023255813
3562,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-10-03,97,64,33,0.34020618556701
3563,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-10-04,92,55,37,0.402173913043478
3564,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-10-05,93,18,75,0.806451612903225
3565,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-10-06,93,13,80,0.86021505376344
3566,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-10-07,100,30,70,0.7
3567,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-10-08,102,91,11,0.107843137254902
3568,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-10-09,106,39,67,0.632075471698113
3569,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-10-10,111,60,51,0.459459459459459
3570,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-10-11,117,59,58,0.495726495726495
3571,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-10-12,117,88,29,0.247863247863247
3572,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-10-13,107,5,102,0.953271028037383
3573,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-10-14,120,25,95,0.791666666666666
3574,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-10-15,119,31,88,0.739495798319327
3575,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-10-16,123,85,38,0.308943089430894
3576,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-10-17,113,36,77,0.681415929203539
3577,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-10-18,110,10,100,0.909090909090909
3578,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-10-19,115,39,76,0.660869565217391
3579,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-10-20,113,38,75,0.663716814159292
3580,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-10-21,105,66,39,0.371428571428571
3581,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-10-22,104,52,52,0.5
3582,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-10-23,104,48,56,0.538461538461538
3583,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-10-24,101,44,57,0.564356435643564
3584,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-10-25,98,95,3,0.0306122448979591
3585,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-10-26,96,59,37,0.385416666666666
3586,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-10-27,92,95,0,0.0
3587,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-10-28,93,26,67,0.720430107526881
3588,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-10-29,88,30,58,0.659090909090909
3589,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-10-30,94,78,16,0.170212765957446
3590,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-10-31,90,10,80,0.888888888888888
3591,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-11-01,92,17,75,0.815217391304347
3592,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-11-02,112,5,107,0.955357142857142
3593,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-11-03,94,8,86,0.914893617021276
3594,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-11-04,108,53,55,0.509259259259259
3595,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-11-05,108,56,52,0.481481481481481
3596,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-11-06,112,91,21,0.1875
3597,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-11-07,110,83,27,0.245454545454545
3598,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-11-08,120,72,48,0.4
3599,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-11-09,113,43,70,0.619469026548672
3600,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-11-10,121,80,41,0.338842975206611
3601,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-11-11,125,52,73,0.584
3602,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-11-12,133,8,125,0.93984962406015
3603,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-11-13,130,59,71,0.546153846153846
3604,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-11-14,126,95,31,0.246031746031746
3605,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-11-15,127,95,32,0.251968503937007
3606,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-11-16,130,52,78,0.6
3607,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-11-17,121,14,107,0.884297520661157
3608,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-11-18,129,91,38,0.294573643410852
3609,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-11-19,122,53,69,0.565573770491803
3610,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-11-20,117,15,102,0.871794871794871
3611,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-11-21,113,96,17,0.150442477876106
3612,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-11-22,106,74,32,0.30188679245283
3613,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-11-23,121,68,53,0.438016528925619
3614,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-11-24,105,32,73,0.695238095238095
3615,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-11-25,113,73,40,0.353982300884955
3616,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-11-26,112,52,60,0.535714285714285
3617,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-11-27,107,67,40,0.373831775700934
3618,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-11-28,109,79,30,0.275229357798165
3619,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-11-29,109,31,78,0.715596330275229
3620,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-11-30,112,36,76,0.678571428571428
3621,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-12-01,112,7,105,0.9375
3622,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-12-02,114,50,64,0.561403508771929
3623,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-12-03,118,90,28,0.23728813559322
3624,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-12-04,124,86,38,0.306451612903225
3625,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-12-05,127,16,111,0.874015748031496
3626,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-12-06,128,54,74,0.578125
3627,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-12-07,131,49,82,0.625954198473282
3628,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-12-08,137,15,122,0.890510948905109
3629,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-12-09,135,5,130,0.962962962962962
3630,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-12-10,136,5,131,0.963235294117647
3631,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-12-11,138,26,112,0.81159420289855
3632,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-12-12,146,10,136,0.931506849315068
3633,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-12-13,151,60,91,0.602649006622516
3634,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-12-14,148,66,82,0.554054054054054
3635,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-12-15,149,86,63,0.422818791946308
3636,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-12-16,145,76,69,0.475862068965517
3637,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-12-17,147,77,70,0.476190476190476
3638,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-12-18,145,11,134,0.924137931034482
3639,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-12-19,145,9,136,0.937931034482758
3640,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-12-20,131,81,50,0.381679389312977
3641,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-12-21,141,57,84,0.595744680851063
3642,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-12-22,140,56,84,0.6
3643,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-12-23,138,80,58,0.420289855072463
3644,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-12-24,133,44,89,0.669172932330827
3645,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-12-25,139,35,104,0.74820143884892
3646,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-12-26,135,54,81,0.6
3647,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-12-27,137,74,63,0.45985401459854
3648,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-12-28,133,85,48,0.360902255639097
3649,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-12-29,132,15,117,0.886363636363636
3650,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-12-30,135,40,95,0.703703703703703
3651,2,Feijao,Iphone X,1334567890,Eletrônicos,1334567890,2022-12-31,132,10,122,0.924242424242424
5264,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-06-01,142,20,122,0.859154929577464
5265,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-06-02,138,38,100,0.72463768115942
5266,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-06-03,135,6,129,0.955555555555555
5267,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-06-04,137,9,128,0.934306569343065
5268,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-06-05,146,38,108,0.73972602739726
5269,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-06-06,137,22,115,0.83941605839416
5270,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-06-07,145,11,134,0.924137931034482
5271,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-06-08,143,8,135,0.944055944055944
5272,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-06-09,154,23,131,0.85064935064935
5273,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-06-10,151,52,99,0.655629139072847
5274,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-06-11,157,45,112,0.713375796178343
5275,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-06-12,152,79,73,0.480263157894736
5276,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-06-13,157,86,71,0.452229299363057
5277,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-06-14,155,34,121,0.780645161290322
5278,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-06-15,153,59,94,0.61437908496732
5279,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-06-16,155,10,145,0.935483870967742
5280,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-06-17,156,79,77,0.493589743589743
5281,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-06-18,151,96,55,0.364238410596026
5282,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-06-19,157,5,152,0.968152866242038
5283,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-06-20,149,24,125,0.838926174496644
5284,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-06-21,154,32,122,0.792207792207792
5285,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-06-22,144,56,88,0.611111111111111
5286,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-06-23,143,80,63,0.44055944055944
5287,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-06-24,138,29,109,0.789855072463768
5288,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-06-25,138,19,119,0.86231884057971
5289,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-06-26,132,67,65,0.492424242424242
5290,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-06-27,129,29,100,0.775193798449612
5291,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-06-28,135,14,121,0.896296296296296
5292,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-06-29,132,57,75,0.568181818181818
5293,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-06-30,133,67,66,0.496240601503759
5294,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-07-01,124,18,106,0.854838709677419
5295,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-07-02,117,67,50,0.427350427350427
5296,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-07-03,124,22,102,0.82258064516129
5297,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-07-04,122,9,113,0.926229508196721
5298,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-07-05,124,19,105,0.846774193548387
5299,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-07-06,127,87,40,0.314960629921259
5300,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-07-07,135,75,60,0.444444444444444
5301,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-07-08,131,13,118,0.900763358778626
5302,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-07-09,140,50,90,0.642857142857142
5303,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-07-10,132,67,65,0.492424242424242
5304,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-07-11,142,83,59,0.415492957746478
5305,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-07-12,138,37,101,0.731884057971014
5306,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-07-13,132,20,112,0.848484848484848
5307,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-07-14,141,69,72,0.51063829787234
5308,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-07-15,143,7,136,0.951048951048951
5309,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-07-16,135,99,36,0.266666666666666
5310,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-07-17,139,41,98,0.705035971223021
5311,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-07-18,137,24,113,0.824817518248175
5312,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-07-19,141,33,108,0.76595744680851
5313,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-07-20,134,44,90,0.671641791044776
5314,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-07-21,131,69,62,0.473282442748091
5315,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-07-22,127,82,45,0.354330708661417
5316,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-07-23,124,52,72,0.580645161290322
5317,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-07-24,120,12,108,0.9
5318,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-07-25,116,22,94,0.810344827586206
5319,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-07-26,113,73,40,0.353982300884955
5320,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-07-27,121,57,64,0.52892561983471
5321,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-07-28,118,52,66,0.559322033898305
5322,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-07-29,115,91,24,0.208695652173913
5323,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-07-30,109,27,82,0.752293577981651
5324,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-07-31,107,55,52,0.485981308411215
5325,3,Acucar,Smartphone MA9,1234567890,Eletrônicos,1234567890,2022-08-01,110,32,78,0.709090909090909
